# distance along path vs fequencies, number of points: 1204
0.2101353     118.0186260142     129.9143938687     135.4310097438     148.3412799214     148.6351805109     184.3308978731     224.9057094942     226.8719760970     233.0174792297
0.2103333     117.9692343247     129.9643048486     135.4596757049     148.3538638734     148.6681000262     184.2821051709     224.8882226299     226.8637950464     233.0252842772
0.2105312     117.9195852887     130.0140698949     135.4886793953     148.3662044521     148.7011493711     184.2335635696     224.8706758692     226.8554647037     233.0330826158
0.2107292     117.8696787933     130.0636803438     135.5180254452     148.3782990899     148.7343281555     184.1852788621     224.8530694980     226.8469842896     233.0408737534
0.2109272     117.8195147289     130.1131274393     135.5477185213     148.3901452679     148.7676359877     184.1372568330     224.8354038033     226.8383530315     233.0486571980
0.2111251     117.7690929892     130.1624023365     135.5777633231     148.4017405170     148.8010724739     184.0895032576     224.8176790728     226.8295701638     233.0564324582
0.2113231     117.7184134712     130.2114961055     135.6081645781     148.4130824202     148.8346372185     184.0420239005     224.7998955951     226.8206349276     233.0641990432
0.2115210     117.6674760753     130.2603997356     135.6389270369     148.4241686144     148.8683298243     183.9948245145     224.7820536599     226.8115465706     233.0719564626
0.2117190     117.6162807054     130.3091041396     135.6700554683     148.4349967921     148.9021498920     183.9479108394     224.7641535574     226.8023043476     233.0797042269
0.2119169     117.5648272685     130.3576001586     135.7015546539     148.4455647034     148.9360970209     183.9012886008     224.7461955790     226.7929075201     233.0874418468
0.2121149     117.5131156753     130.4058785671     135.7334293819     148.4558701579     148.9701708084     183.8549635087     224.7281800170     226.7833553565     233.0951688342
0.2123128     117.4611458396     130.4539300782     135.7656844412     148.4659110268     149.0043708500     183.8089412564     224.7101071643     226.7736471319     233.1028847012
0.2125108     117.4089176788     130.5017453493     135.7983246154     148.4756852447     149.0386967399     183.7632275193     224.6919773148     226.7637821286     233.1105889611
0.2127088     117.3564311137     130.5493149884     135.8313546753     148.4851908120     149.0731480702     183.7178279533     224.6737907634     226.7537596356     233.1182811276
0.2129067     117.3036860684     130.5966295599     135.8647793725     148.4944257963     149.1077244316     183.6727481938     224.6555478056     226.7435789487     233.1259607156
0.2131047     117.2506824706     130.6436795911     135.8986034318     148.5033883351     149.1424254131     183.6279938541     224.6372487380     226.7332393709     233.1336272406
0.2133026     117.1974202512     130.6904555797     135.9328315437     148.5120766376     149.1772506020     183.5835705244     224.6188938579     226.7227402119     233.1412802192
0.2135006     117.1438993448     130.7369480001     135.9674683567     148.5204889867     149.2121995839     183.5394837699     224.6004834636     226.7120807886     233.1489191687
0.2136985     117.0901196892     130.7831473108     136.0025184687     148.5286237415     149.2472719432     183.4957391300     224.5820178539     226.7012604247     233.1565436076
0.2138965     117.0360812258     130.8290439625     136.0379864194     148.5364793390     149.2824672622     183.4523421164     224.5634973289     226.6902784509     233.1641530555
0.2140944     116.9817838994     130.8746284050     136.0738766811     148.5440542968     149.3177851220     183.4092982122     224.5449221892     226.6791342050     233.1717470328
0.2142924     116.9272276583     130.9198910960     136.1101936505     148.5513472149     149.3532251021     183.3666128701     224.5262927363     226.6678270318     233.1793250611
0.2144904     116.8724124541     130.9648225081     136.1469416394     148.5583567779     149.3887867803     183.3242915111     224.5076092726     226.6563562831     233.1868866632
0.2146883     116.8173382422     131.0094131378     136.1841248662     148.5650817575     149.4244697331     183.2823395230     224.4888721013     226.6447213178     233.1944313632
0.2148863     116.7620049812     131.0536535135     136.2217474464     148.5715210145     149.4602735354     183.2407622590     224.4700815264     226.6329215018     233.2019586861
0.2150842     116.7064126332     131.0975342035     136.2598133837     148.5776735014     149.4961977607     183.1995650364     224.4512378527     226.6209562082     233.2094681583
0.2152822     116.6505611638     131.1410458249     136.2983265607     148.5835382641     149.5322419810     183.1587531348     224.4323413858     226.6088248171     233.2169593077
0.2154801     116.5944505422     131.1841790514     136.3372907299     148.5891144447     149.5684057669     183.1183317948     224.4133924321     226.5965267158     233.2244316632
0.2156781     116.5380807409     131.2269246218     136.3767095042     148.5944012834     149.6046886876     183.0783062167     224.3943912990     226.5840612987     233.2318847552
0.2158760     116.4814517361     131.2692733481     136.4165863487     148.5993981213     149.6410903107     183.0386815587     224.3753382942     226.5714279675     233.2393181157
0.2160740     116.4245635073     131.3112161238     136.4569245706     148.6041044019     149.6776102028     182.9994629355     224.3562337268     226.5586261307     233.2467312778
0.2162720     116.3674160375     131.3527439314     136.4977273118     148.6085196743     149.7142479289     182.9606554170     224.3370779063     226.5456552045     233.2541237763
0.2164699     116.3100093133     131.3938478503     136.5389975392     148.6126435948     149.7510030525     182.9222640265     224.3178711430     226.5325146119     233.2614951476
0.2166679     116.2523433248     131.4345190643     136.5807380372     148.6164759295     149.7878751362     182.8842937395     224.2986137481     226.5192037833     233.2688449294
0.2168658     116.1944180655     131.4747488686     136.6229513994     148.6200165567     149.8248637409     182.8467494820     224.2793060335     226.5057221563     233.2761726612
0.2170638     116.1362335324     131.5145286766     136.6656400210     148.6232654688     149.8619684263     182.8096361291     224.2599483120     226.4920691760     233.2834778842
0.2172617     116.0777897262     131.5538500265     136.7088060915     148.6262227751     149.8991887511     182.7729585035     224.2405408970     226.4782442943     233.2907601409
0.2174597     116.0190866507     131.5927045872     136.7524515879     148.6288887034     149.9365242723     182.7367213739     224.2210841027     226.4642469709     233.2980189760
0.2176576     115.9601243136     131.6310841640     136.7965782681     148.6312636031     149.9739745460     182.7009294538     224.2015782441     226.4500766726     233.3052539356
0.2178556     115.9009027258     131.6689807039     136.8411876653     148.6333479468     150.0115391269     182.6655873997     224.1820236369     226.4357328734     233.3124645678
0.2180535     115.8414219020     131.7063862999     136.8862810818     148.6351423325     150.0492175687     182.6306998098     224.1624205975     226.4212150550     233.3196504224
0.2182515     115.7816818601     131.7432931956     136.9318595851     148.6366474863     150.0870094235     182.5962712227     224.1427694432     226.4065227062     233.3268110510
0.2184495     115.7216826217     131.7796937881     136.9779240027     148.6378642644     150.1249142427     182.5623061155     224.1230704919     226.3916553233     233.3339460074
0.2186474     115.6614242117     131.8155806318     137.0244749186     148.6387936547     150.1629315763     182.5288089028     224.1033240623     226.3766124102     233.3410548470
0.2188454     115.6009066588     131.8509464405     137.0715126703     148.6394367799     150.2010609732     182.4957839352     224.0835304738     226.3613934780     233.3481371273
0.2190433     115.5401299948     131.8857840888     137.1190373460     148.6397948987     150.2393019811     182.4632354978     224.0636900465     226.3459980453     233.3551924078
0.2192413     115.4790942553     131.9200866143     137.1670487826     148.6398694085     150.2776541467     182.4311678086     224.0438031013     226.3304256383     233.3622202503
